#Position (bp)	Coverage	Std
6.47411559E8	0.21039855438416613	2.2332477974296325
6.5565884E8	0.09485295820525577	1.402521601616007
6.63906121E8	0.1502504886155813	1.6649733618248634
6.72153402E8	0.1645189487298905	1.7289506302745765
6.80400683E8	0.3803242547452912	3.097655048076728
6.87513812E8	0.32570153723621953	2.7984843198025673
6.90580999E8	0.0	0.0
6.91715151E8	1.0883522085922381	5.5453824806333865
6.96895245E8	0.8634576656233733	10.082207795946262
7.05142526E8	0.1759074293697523	2.169499078859823
7.13389807E8	0.10098928361965598	1.3246151995685305
7.21637088E8	0.025347384186376092	0.94563612741046
7.29884369E8	0.2706867875606518	2.5527104051206186
7.3813165E8	0.12157109718948585	1.4464112510823064
7.46378931E8	0.1944746395812147	2.0672607502536455
7.54626212E8	0.044666721068434556	0.7916460034200529
7.62873493E8	0.2754028873273507	2.2999203019973744
7.71120774E8	0.2186377546733281	2.2596118410130397
7.79368055E8	0.21884812703726234	2.133669235910818
7.87615336E8	0.12719719383879366	1.6661564972387481
7.95862617E8	0.1592989253064131	1.7236394183275692
8.04109898E8	0.18699362856679674	2.2408470577660067
8.12357179E8	0.25362176940497116	2.5056246376107882
8.2060446E8	0.07633728012905101	1.2980079393750952
8.28851741E8	0.10110507935888204	1.5581552541837183
8.37099022E8	0.16337263153759402	1.9386736872331725
8.45346303E8	0.23151339211068472	2.2928120817501787
8.53593584E8	0.11361793056402468	1.6795274872815025
8.61840865E8	0.11613997388957646	1.4324506298059587
8.70088146E8	0.08050131916203655	1.2684618152626153
8.775425195E8	0.27978135743693655	2.5834134796938777
8.80978107E8	0.0	0.0
8.817710145E8	0.7566597340611843	4.4708209542283255
8.86582708E8	0.10793181413365205	1.6061646913963297
8.94829989E8	0.24480043786552197	3.8848302001277695
9.0307727E8	0.022155180598308705	0.5464207311274465
9.11324551E8	0.11785896466968931	1.631473072028527
9.19571832E8	0.279778632497183	2.289841961991937
9.27819113E8	0.07429005996036754	1.1955484282146707
9.36066394E8	0.16944178329803483	1.8525068032845902
9.44313675E8	0.15203216672258407	1.860479166029151
9.52560956E8	0.22418819002286935	2.302535683724226
9.60808237E8	0.301038002706589	2.753519050823969
9.69055518E8	0.08885182886335509	1.211950780796081
9.77302799E8	0.13912366997074552	1.5869769160603937
9.8555008E8	0.05153698534098693	0.9649609064544268
9.93797361E8	0.17116804920312526	1.9801000172025722
1.002044642E9	0.11378368216142994	1.655462970170174
1.010291923E9	0.2537610880482913	2.3172552242359905
1.018539204E9	0.9855811873028214	5.475994558490602
1.026786485E9	0.2604722695880012	2.472938010558013
1.035033766E9	0.3849654207247213	3.073798770281435
1.043281047E9	0.1027425887392463	1.448713475556071
1.051528328E9	0.17502350168497957	1.919959750252306
1.0591365945E9	0.7373393873546257	4.589691006142817
1.062667565E9	0.0	0.0
1.0633065795E9	0.11617510587679485	1.4961635631611656
1.06802289E9	0.21888607893922857	2.4795324738449063
1.076270171E9	0.19514807364997022	2.2832721349569676
1.084517452E9	0.14219983531542094	1.5977256132268998
1.092764733E9	0.5980002378965867	3.3428624114114474
1.101012014E9	0.47706923045304267	3.2113312464861465
1.109259295E9	0.6275922937511162	4.101247145136983
1.117506576E9	0.3025478336435972	2.75224263352167
1.125753857E9	0.07005811976092484	1.3631803994144507
1.134001138E9	0.18197342857603616	1.9278504423108487
1.142248419E9	0.13709100005201713	1.5907277617063988
1.1504957E9	0.23194977835725494	2.2321637435045676
1.158742981E9	0.09065787863903267	1.4104139438934045
1.166990262E9	0.14480651259487823	1.8381549047323567
1.175237543E9	0.2746058973860597	2.571980098111855
1.183484824E9	0.1329320536065159	1.557563688337419
1.191732105E9	0.20828391805735733	2.028524929060119
1.199979386E9	0.2018261533710322	2.193058969243512
1.208226667E9	0.21362240476588587	2.223140264848434
1.216473948E9	0.2874668633213783	2.5774981213798447
1.224721229E9	0.20890303119294712	2.1209765199237927
1.231182379E9	0.22677512112784995	2.1583821177130162
1.2353060195E9	0.5262475148799276	3.8198909921462554
1.241215791E9	0.3564744550355444	3.1492435709692765
1.249463072E9	0.09209750462000749	1.2385613374152213
1.257710353E9	0.23164870943526722	2.188263651655517
1.265957634E9	0.17168809938693735	1.9289801765490682
1.274204915E9	0.2899598061470198	2.678816602198261
1.282452196E9	0.23532070751560424	2.5397797771078325
1.290699477E9	0.05831558303882213	1.0612469087028311
1.298946758E9	0.11182339973622822	1.7214734941982959
1.307194039E9	0.3888616139064499	3.1116796760934116
1.31544132E9	0.11585685027586667	1.605874437377466
1.323688601E9	0.29411087120712875	2.701554262792176
1.331935882E9	1.1496815738423367	8.687673387630715
1.340183163E9	0.3092160919459395	2.7148935531162603
1.348430444E9	0.13911033224162	1.6773838657763276
1.356677725E9	0.15411503500365756	1.912360233397138
1.364925006E9	0.38501295154124127	3.024919958524606
1.373172287E9	0.3768917295287986	2.5737261947772976
1.381419568E9	0.6148185080634454	4.3496594951799015
1.389204535E9	0.21021192728919422	2.1301283073465007
1.3933281755E9	0.14693801182745925	1.922079761347079
1.39791413E9	0.12010176444818602	1.3931381678969612
1.406161411E9	0.0992872681311574	1.253390433026696
1.414408692E9	0.3778686575612011	2.8969578576650554
1.422655973E9	0.25227223372163504	2.455863460088807
1.430903254E9	0.23652801450562919	2.284962516634855
1.439150535E9	0.12611938407336915	1.4534733370671542
1.447397816E9	0.18443957469134373	2.2420704740295254
1.455645097E9	0.13566349927933824	1.769481326623293
1.463892378E9	0.1544877639066742	1.6662842826499464
1.472139659E9	0.1044213238278167	1.716287791274566
1.48038694E9	0.09545533855339718	1.1949932296488117
1.488634221E9	0.21873451383552955	2.134451443140474
1.496881502E9	0.18057126948869573	1.9166050764283986
1.505128783E9	0.10248880812961265	1.373548369200412
1.513376064E9	0.1764868930742144	1.8260319693804676
1.521623345E9	0.10605737818318546	1.5087319654299385
1.529870626E9	0.09848106303156155	1.4271901299964038
1.535999382E9	2.1038446413685397	9.16946966801898
1.5401230225E9	0.22514154895505128	2.5357846977743757
1.546365188E9	0.14803169674951053	1.83524209948739
1.554612469E9	0.16395415652746645	1.7568989802475876
1.56285975E9	0.1206979609400965	1.6308654249967713
1.571107031E9	0.7129521838773288	4.672358204173685
1.579354312E9	0.15797946013965086	2.2074397103188335
1.587601593E9	0.0	0.0
1.595848874E9	0.028128421961128764	0.8484593783414305
1.604096155E9	0.14445985288969782	2.1819246050234637
1.612343436E9	0.18850103446214578	1.93825603707416
1.620590717E9	0.14766272666106564	1.842526912688537
1.628837998E9	0.30636545547556826	2.903638829094636
1.637085279E9	0.27685839733119316	2.421162401833629
1.64533256E9	0.2513440490265822	2.4515617437054114
1.653579841E9	0.3063635154422409	2.7560879517247407
1.661827122E9	0.5070197074647996	3.460804757069039
1.670074403E9	0.8356426802966942	4.364442169617582
1.675298629E9	2.7494656253421472	9.502298886821558
1.6764192455E9	0.0	0.0
1.6764583035E9	0.0	0.0
1.676565753E9	0.0	0.0
1.6766737005E9	0.0	0.0
1.679569275E9	0.20727216273572482	2.1892630787127163
1.686568965E9	0.15628920610319935	1.6452256251437811
1.694816246E9	0.18561935745853694	1.7639176752497125
1.703063527E9	0.2462924447463352	2.346418649390708
1.711310808E9	0.16021425728067226	1.952467752648894
1.719558089E9	0.1520704823807992	1.88680023130686
1.72780537E9	0.2605575098023215	2.628080705635062
1.736052651E9	0.16881709256662894	2.163977945742503
1.744299932E9	0.2738888125674389	2.4276370407489543
1.752547213E9	0.41767183633005833	3.310143624480165
1.760794494E9	0.17898917231024383	2.1565085639821286
1.769041775E9	0.38756154907296114	2.846615250066784
1.777289056E9	0.7668969930817199	4.39713043068318
1.785536337E9	0.09511474145236473	1.3663899541659807
1.793783618E9	0.24796269218909844	2.1648740485991267
1.802030899E9	0.2958200405685219	2.6730049401661704
1.8083225935E9	0.42861386293883824	3.1732896817525846
1.812446234E9	1.4187897083560355	6.303871144468012
1.818525461E9	0.8939916076583301	5.14093177427667
1.826772742E9	0.3255643890392482	2.5997139795180044
1.835020023E9	0.07619990151905823	1.1063698873899643
1.843267304E9	0.24389577607456325	2.3977310193895476
1.851514585E9	0.05669286641257888	1.0376802663827542
1.859761866E9	0.4394635031836553	3.3329489380246535
1.868009147E9	0.6690528672419431	4.256250840039489
1.876256428E9	2.0310450195646297	7.681653800961885
1.884503709E9	0.5335890701432388	3.679224955886926
1.89275099E9	0.16128697445861248	2.0949669957036607
1.900998271E9	0.24199187586793758	2.4166161428693833
1.909245552E9	0.1909883996919712	2.213859246264674
1.917492833E9	0.21975412260113364	2.127301565580337
1.925740114E9	0.6384849746237579	3.985114618565996
1.933987395E9	0.42862708327750687	3.108200863627136
1.9418441525E9	0.2288288848166291	2.3373999648504555
1.9456274275E9	0.03207863152438295	0.3163916440034899
1.946017951E9	0.5611805544333959	3.100812845410587
1.950481957E9	0.6734765069845443	3.9908370796027444
1.958729238E9	0.2655233888599164	2.174064299029954
1.966976519E9	0.14085442220290542	1.365099656636956
1.9752238E9	0.22639861549521595	2.1122665201534043
1.983471081E9	0.21315946431314756	2.4850046155471297
1.991718362E9	0.7053683510965614	4.455181640503972
1.999965643E9	1.56335985156805	6.362898793760317
2.008212924E9	0.14177254297507264	1.591342544196539
2.016460205E9	0.1782321955563294	1.8093845147685321
2.024707486E9	0.16559154465574774	1.6986098438649195
2.032954767E9	0.11562610756199528	1.5398838369265
2.041202048E9	0.191530153998633	1.9516205912182174
2.049449329E9	0.28253056977202545	2.1808834810065076
2.05769661E9	0.4629814359423427	2.997110019629906
2.065943891E9	0.6129365544838353	3.651870139528728
2.074191172E9	0.2512173405998898	2.5094828614678413
2.0786338535E9	1.6299143370287832	6.586192573620286
2.082757494E9	0.0	0.0
2.090685734E9	0.0	0.0
2.098933015E9	0.0	0.0
2.107180296E9	0.0	0.0
2.115427577E9	0.0	0.0
2.123674858E9	0.0	0.0
2.131922139E9	0.0	0.0
2.14016942E9	0.0	0.0
2.148416701E9	0.0	0.0
2.156663982E9	0.0	0.0
2.164911263E9	0.0	0.0
2.173158544E9	0.0	0.0
2.181405825E9	0.0	0.0
2.189423344E9	0.0	0.0
2.1935469845E9	0.0	0.0
2.197900387E9	0.0	0.0
2.206147668E9	0.0	0.0
2.214394949E9	3.637562488776604E-5	0.006031220845547445
2.22264223E9	0.0	0.0
2.230889511E9	0.0	0.0
2.239136792E9	0.0	0.0
2.247384073E9	0.0	0.0
2.255631354E9	1.818781244388302E-5	0.004264717158720261
2.263878635E9	0.0	0.0
2.272125916E9	0.0	0.0
2.280373197E9	0.0	0.0
2.288620478E9	3.7588145717358242E-6	0.0019387662498960064
2.2965525295E9	1.0109203024568514E-5	0.003179497291171753
2.300461795E9	0.0	0.0
2.300668236E9	0.007079503535016313	0.1296019092273973
2.3008708475E9	0.0014326204586446792	0.03983992706713014
2.300979636E9	0.0	0.0
2.3010753705E9	0.0	0.0
2.301178399E9	0.024740915650006558	0.23236714560825228
2.301217234E9	0.0	0.0
2.3013234165E9	0.0	0.0
2.301431691E9	0.0	0.0
2.3053461205E9	0.0	0.0
2.313362321E9	0.0	0.0
2.321609602E9	0.0	0.0
2.329856883E9	6.6688645627571075E-6	0.0025824144831450096
2.338104164E9	1.4550249955106416E-4	0.021158040795060413
2.346351445E9	0.0	0.0
2.354598726E9	0.0	0.0
2.362846007E9	0.0	0.0
2.371093288E9	0.0	0.0
2.379340569E9	0.0	0.0
2.38758785E9	0.0	0.0
2.395835131E9	0.0	0.0
2.4017017605E9	0.0016781517267177245	0.08880570097096367
2.4036688735E9	0.0	0.0
2.406049525E9	2.7822506320925657E-4	0.024219644401453324
2.412329693E9	0.0	0.0
2.420576974E9	7.275124977553208E-5	0.01206244169109489
2.428824255E9	0.0	0.0
2.437071536E9	3.6120995513551677E-4	0.03532085335276338
2.445318817E9	0.0	0.0
2.453566098E9	0.0	0.0
2.461813379E9	0.0	0.0
2.47006066E9	0.0	0.0
2.478307941E9	0.0	0.0
2.486555222E9	0.0	0.0
2.4924551025E9	0.0	0.0
2.495167722E9	0.0	0.0
2.4975151225E9	1.063060011155043E-4	0.01259961487503301
2.503049784E9	0.0	0.0
2.511297065E9	6.668864562757108E-4	0.06330771161662742
2.519544346E9	0.0	0.0
2.527791627E9	0.0	0.0
2.536038908E9	0.0	0.0
2.544286189E9	0.0	0.0
2.55253347E9	0.0	0.0
2.560780751E9	3.637562488776604E-5	0.0077394139947320785
2.569028032E9	0.0	0.0
2.5762566075E9	0.0	0.0
2.579454338E9	0.0	0.0
2.579687553E9	0.0	0.0
2.579884248E9	0.0	0.0
2.5806697385E9	0.0	0.0
2.585522594E9	0.0	0.0
2.593769875E9	0.0	0.0
2.602017156E9	0.0	0.0
2.610264437E9	0.0	0.0
2.618511718E9	0.0	0.0
2.626758999E9	0.0	0.0
2.63500628E9	0.0	0.0
2.643253561E9	9.21515830490073E-6	0.004293054461546169
2.651500842E9	0.0	0.0
2.6579691455E9	0.0	0.0
2.662092786E9	0.002823250996710189	0.17094315213548944
2.667995404E9	2.631170200215077E-5	0.0051294933475101384
2.676242685E9	0.0	0.0
2.684489966E9	0.0	0.0
2.692737247E9	0.0	0.0
2.700984528E9	0.0	0.0
2.709231809E9	8.48764580714541E-6	0.002913356450409975
2.716143437E9	1.004308663507279E-5	0.003169082932817125
2.7202670775E9	0.0	0.0
2.725726371E9	0.0	0.0
2.733973652E9	0.0	0.0
2.742220933E9	0.0	0.0
2.750468214E9	3.1161785320519574E-5	0.0064489894134672375
2.758715495E9	0.0	0.0
2.766962776E9	0.0	0.0
2.775210057E9	0.0	0.0
2.7813546445E9	2.968905171684364E-4	0.02597943627235931
2.785478285E9	0.0	0.0
2.791704619E9	1.1518947881125913E-5	0.004736204740871717
2.7999519E9	0.0	0.0
2.808199181E9	0.0	0.0
2.816446462E9	0.0	0.0
2.824693743E9	0.0	0.0
2.829451479E9	0.0	0.0
2.8335751195E9	0.0	0.0
2.841188305E9	1.5981024534025213E-4	0.01524599104790584
2.849435586E9	3.804890363260328E-4	0.03248471760680848
2.857682867E9	0.0	0.0
2.865930148E9	0.0	0.0
2.874177429E9	1.0306427051533712E-5	0.004293054461546169
2.879602556E9	0.001152528282083602	0.062247892208211114
2.8809794195E9	0.0	0.0
2.881075568E9	0.0	0.0
2.8811862255E9	0.0	0.0
2.8813586365E9	0.0	0.0
2.881462567E9	0.0	0.0
2.8815749325E9	0.0	0.0
2.8817178115E9	0.0	0.0
2.881819418E9	0.0	0.0
2.881906098E9	0.0	0.0
2.8842457205E9	0.0	0.0
2.890671991E9	0.0	0.0
2.898919272E9	0.0	0.0
2.907166553E9	0.0	0.0
2.915413834E9	0.0	0.0
2.923661115E9	0.0	0.0
2.931908396E9	1.6369031199494718E-4	0.02443450954063126
2.940155677E9	0.0	0.0
2.948402958E9	0.0	0.0
2.956650239E9	0.0	0.0
2.96489752E9	0.0	0.0
2.973144801E9	0.0	0.0
2.981392082E9	0.0	0.0
2.989639363E9	0.0	0.0
2.997886644E9	0.0	0.0
3.006133925E9	0.0	0.0
3.014381206E9	3.637562488776604E-5	0.00705076974615398
3.022628487E9	0.0	0.0
3.030875768E9	0.0	0.0
3.036491697E9	8.95269245859631E-4	0.05961209947056587
3.0406153375E9	0.0	0.0
3.04737033E9	3.581786530615363E-4	0.04305745404046175
3.055617611E9	0.0	0.0
3.063864892E9	0.0	0.0
3.072112173E9	0.0	0.0
3.080359454E9	0.0	0.0
3.088606735E9	0.0	0.0
3.093970888E9	7.218790620811962E-4	0.049613331407383256
3.0952300205E9	0.0	0.0
3.0952497775E9	0.0	0.0
3.095251997E9	0.0	0.0
3.0952540505E9	0.0	0.0
3.0952557575E9	0.0	0.0
3.0952672315E9	0.0	0.0
3.0952801775E9	0.0	0.0
3.095282986E9	0.0	0.0
3.0952843085E9	0.0	0.0
3.0952861685E9	0.0	0.0
3.0952878055E9	0.0	0.0
3.095294504E9	0.0	0.0
3.0953195485E9	0.0	0.0
3.095338983E9	0.0	0.0
3.0953408955E9	0.0	0.0
3.095343463E9	0.0	0.0
3.095345222E9	0.0	0.0
3.095346809E9	0.0	0.0
3.095349042E9	0.0	0.0
3.0953512725E9	0.0	0.0
3.095353364E9	0.0	0.0
3.095355108E9	0.0	0.0
3.095356321E9	0.0	0.0
3.0953577535E9	0.0	0.0
3.095359376E9	0.0	0.0
3.095556087E9	7.54984555974708E-4	0.027476982293816548
3.095752734E9	0.0	0.0
3.0957542375E9	0.0	0.0
3.0957570845E9	0.0	0.0
3.095805536E9	0.0	0.0
3.09590828E9	4.444246922359006E-4	0.021081382597825517
3.09596656E9	0.0	0.0
3.095969795E9	0.0	0.0
3.0959721615E9	0.0	0.0
3.0959744135E9	0.0	0.0
3.095976482E9	0.0	0.0
3.0959781075E9	0.0	0.0
3.095990102E9	0.0	0.0
3.0960705095E9	0.0	0.0
3.0961424095E9	0.0	0.0
3.09614931E9	0.0	0.0
3.096156554E9	0.0	0.0
3.096162411E9	0.0	0.0
3.096166714E9	0.0	0.0
3.09616929E9	0.0	0.0
3.096171731E9	0.0	0.0
3.0961743065E9	0.0	0.0
3.096175887E9	0.0	0.0
3.096222038E9	0.0	0.0
3.0962682935E9	0.0	0.0
3.096269694E9	0.0	0.0
3.0962711935E9	0.0	0.0
3.096273378E9	0.0	0.0
3.096275639E9	0.0	0.0
3.0962799385E9	0.0	0.0
3.096298978E9	0.0	0.0
3.0963367315E9	0.0	0.0
3.096361311E9	0.0	0.0
3.09636591E9	0.0	0.0
3.0963714185E9	0.0	0.0
3.0963777495E9	0.0	0.0
3.096382349E9	0.0	0.0
3.0963867675E9	0.0	0.0
3.0963904915E9	0.0	0.0
3.0963918375E9	0.0	0.0
3.0963930415E9	0.0	0.0
3.096395075E9	0.0	0.0
3.0963969485E9	0.0	0.0
3.0963981865E9	0.0	0.0
3.0963996145E9	0.0	0.0
3.0964008415E9	0.0	0.0
3.096401915E9	0.0	0.0
3.096403377E9	0.0	0.0
3.096405706E9	0.0	0.0
3.0964088985E9	0.0	0.0
3.0964148235E9	0.0	0.0
3.0964195075E9	0.0	0.0
3.096420554E9	0.0	0.0
3.0964217255E9	0.0	0.0
3.096423568E9	0.0	0.0
3.09642553E9	0.0	0.0
3.09642687E9	0.0	0.0
3.0964283815E9	0.0	0.0
3.0964299295E9	0.0	0.0
3.0964310225E9	0.0	0.0
3.0964324015E9	0.0	0.0
3.0964340375E9	0.0	0.0
3.0964356545E9	0.0	0.0
3.0964371835E9	0.0	0.0
3.0964386665E9	0.0	0.0
3.096439981E9	0.0	0.0
3.0964414315E9	0.0	0.0
3.0964428915E9	0.0	0.0
3.096445494E9	0.0	0.0
3.0964481695E9	0.0	0.0
3.0964500655E9	0.0	0.0
3.0964522185E9	0.0	0.0
3.096453769E9	0.0	0.0
3.0964556835E9	0.0	0.0
3.096458275E9	0.0	0.0
3.0964636735E9	0.0	0.0
3.0964714905E9	0.0	0.0
3.0965667595E9	0.0	0.0
3.0967478065E9	0.0	0.0
3.0969183065E9	0.0	0.0
3.097089054E9	0.0	0.0
3.0972576165E9	0.0	0.0
3.0973438365E9	0.0	0.0
3.09743346E9	0.0	0.0
3.0976209085E9	0.0	0.0
3.0978104735E9	0.006897288570207512	0.11390983243951008
3.097915655E9	0.0	0.0
3.0979698435E9	0.01804891255301868	0.22292301936463352
3.098102454E9	0.0	0.0
3.098248482E9	0.0	0.0
3.098374522E9	0.0	0.0
3.0985283265E9	0.0	0.0
3.0986781225E9	0.0	0.0
3.098767366E9	0.0	0.0
3.0988127105E9	0.0	0.0
3.098864278E9	0.0	0.0
3.098902735E9	0.0	0.0
3.0989608915E9	0.0	0.0
3.099036312E9	0.0	0.0
3.0991407965E9	0.0	0.0
3.099303025E9	0.0	0.0
3.0994846985E9	8.493386483058525E-4	0.029143415179176454
3.099653576E9	0.0	0.0
3.099967721E9	0.603641711424553	2.6794264768517833
3.100340622E9	0.5271532590011447	2.37287540386275
3.100728804E9	0.43544870957695825	2.3773391624787066
3.101515147E9	0.5503176335209645	2.6561736861664627
3.1022054085E9	0.334366470076127	1.5219890821485695
3.1025331485E9	0.41925141024981566	2.3930972571113682
3.1027912175E9	0.27789410348977134	1.618552189870855
3.1029573855E9	0.22877040496942264	1.544209348085328
3.103062931E9	0.0	0.0
3.1031786555E9	0.2313586496080303	2.4617060279924177
3.10334208E9	0.0	0.0
3.103482767E9	0.0	0.0
3.1038287865E9	0.05711952379223985	0.46882407645481966
3.1041653075E9	0.14794053531330414	1.2039079580710386
3.1044847005E9	0.21571355589785665	1.3513085170678507
3.1048490495E9	1.2375881170553096	3.94560926073536
3.10508024E9	0.2807260618014989	2.184823348904469
3.105629184E9	0.17202495512961966	1.0929565211611298
3.1062829545E9	0.05316018256900674	0.6511438116276583
3.10667802E9	0.21498586496420033	1.662929392842157
3.106949138E9	0.17006668080393958	1.0333839906529378
3.1071604535E9	0.43465636375733036	2.6791055185340875
3.107433246E9	0.6870530106606119	3.603356857517774
3.107642847E9	0.0	0.0
3.107807231E9	1.4775850444376342	5.246541603243543
3.108016786E9	0.0	0.0
3.1083486805E9	0.6443653913739977	3.339220131697749
3.108735868E9	0.32157658147671164	2.037234416571413
3.1090516455E9	0.11987281582531219	0.9963636768765887
3.109292268E9	0.16221474666013175	1.4674239962642808
3.1095754895E9	0.2637465202347481	1.6909332822367191
3.110268924E9	0.3171135195013648	1.7800803924137278
3.1108372965E9	0.0	0.0
3.111178416E9	0.3640669541992205	2.3388748299521387
3.111696332E9	0.14553172250028493	0.9880538419917448
3.112024148E9	0.6952259908125036	2.4858977904351933
3.1123518825E9	0.4664372962951888	3.0486936320142766
3.112689607E9	0.10897614009589558	0.9194285068559158
3.112942537E9	0.19149983994484254	1.177456260747427
3.113198274E9	0.07398527145059086	1.1045314501035515
3.113375336E9	0.0	0.0
3.1136852375E9	0.14107964455586489	1.5757731490484503
3.1140417195E9	0.24004845507948624	1.8922249031583485
3.1144303125E9	0.03908581227042339	0.3632323384254218
3.1148938345E9	0.6864050641889495	3.273345933808883
3.115306268E9	0.0793793935761134	0.8029825403316659
3.1157007715E9	0.02094830824352047	0.37188353019674186
3.116016147E9	0.0	0.0
3.116211793E9	0.0	0.0
3.1163825765E9	0.0	0.0
3.116618425E9	1.0785053876246409E-4	0.010385111398654523
3.116824178E9	0.0	0.0
3.116974473E9	0.1765993550801536	1.022821867419473
3.117223447E9	0.08567608168116612	1.1052059082848815
3.117423554E9	0.0	0.0
3.11752243E9	0.04781773099787897	0.42189699262238933
3.117654662E9	0.0	0.0
3.1179713535E9	0.11779469981378185	1.1741444406961365
3.1183238915E9	0.09333401206444551	1.2208524874658668
3.1185300955E9	0.13844708332861655	1.5327477577157729
3.1186638935E9	0.39327115549591957	2.5838993656676474
3.1188122E9	0.08867184271552961	0.9712905844087946
3.1189417835E9	0.0	0.0
3.119031296E9	0.0	0.0
3.1192646035E9	7.945676203432767E-4	0.036884149729280155
3.119573191E9	0.0	0.0
3.11979312E9	0.0	0.0
3.1199932505E9	0.05937542281152754	0.6626065877960863
3.1202658475E9	0.221409087669511	1.4421030717416032
3.120630526E9	0.44416948951090507	2.8864614725321025
3.1208975455E9	0.0	0.0
3.121056931E9	0.8600485864649209	3.3797402006977424
3.1212748515E9	0.768502043969206	3.0346500766172575
3.122440861E9	0.07899894603358894	0.7581810567008814
3.123559647E9	0.0	0.0
